年月,地區,產業別,性別,年齡層,信用卡交易筆數,信用卡交易金額[新台幣]
202112,68000000,食,2,80(含)歲以上,438,891750
202112,68000000,衣,2,未滿20歲,665,981517
202112,68000000,衣,2,20(含)-25歲,7556,13972434
202112,68000000,衣,2,25(含)-30歲,18594,41459330
202112,68000000,衣,2,30(含)-35歲,26525,63804401
202112,68000000,衣,2,35(含)-40歲,30777,73511734
202112,68000000,衣,2,40(含)-45歲,30498,75523966
202112,68000000,衣,2,45(含)-50歲,21205,56352802
202112,68000000,衣,2,50(含)-55歲,13887,40778706
202112,68000000,衣,2,55(含)-60歲,8612,28180830
202112,68000000,衣,2,60(含)-65歲,4388,14904559
202112,68000000,衣,2,65(含)-70歲,2189,7692378
202112,68000000,衣,2,70(含)-75歲,701,2796464
202112,68000000,衣,2,75(含)-80歲,131,492541
202112,68000000,衣,2,80(含)歲以上,153,531010
202112,68000000,住,2,未滿20歲,521,810280
202112,68000000,住,2,20(含)-25歲,6243,13631176
202112,68000000,住,2,25(含)-30歲,13517,44002955
202112,68000000,住,2,30(含)-35歲,16694,61807039
202112,68000000,住,2,35(含)-40歲,18888,74325904
202112,68000000,住,2,40(含)-45歲,19528,90460261
202112,68000000,住,2,45(含)-50歲,15290,79207350
202112,68000000,住,2,50(含)-55歲,12161,67876732
202112,68000000,住,2,55(含)-60歲,8988,56804077
202112,68000000,住,2,60(含)-65歲,4927,33582693
202112,68000000,住,2,65(含)-70歲,2446,15611670
202112,68000000,住,2,70(含)-75歲,949,6144233
202112,68000000,住,2,75(含)-80歲,199,1158157
202112,68000000,住,2,80(含)歲以上,102,799652
202112,68000000,行,2,未滿20歲,1824,1607575
202112,68000000,行,2,20(含)-25歲,26989,21322263
202112,68000000,行,2,25(含)-30歲,64209,62491199
202112,68000000,行,2,30(含)-35歲,76131,91677014
202112,68000000,行,2,35(含)-40歲,84764,112690564
202112,68000000,行,2,40(含)-45歲,89248,130383535
202112,68000000,行,2,45(含)-50歲,72359,129435093
202112,68000000,行,2,50(含)-55歲,57660,120176560
202112,68000000,行,2,55(含)-60歲,40041,82425450
202112,68000000,行,2,60(含)-65歲,21933,43899625
202112,68000000,行,2,65(含)-70歲,10870,20410033
202112,68000000,行,2,70(含)-75歲,3601,4941273
202112,68000000,行,2,75(含)-80歲,652,1044825
202112,68000000,行,2,80(含)歲以上,332,702435
202112,68000000,文教康樂,2,未滿20歲,10244,1752693
202112,68000000,文教康樂,2,20(含)-25歲,51012,20654581
202112,68000000,文教康樂,2,25(含)-30歲,72174,45952467
202112,68000000,文教康樂,2,30(含)-35歲,59803,51865707
202112,68000000,文教康樂,2,35(含)-40歲,50741,59027838
202112,68000000,文教康樂,2,40(含)-45歲,47936,73893604
202112,68000000,文教康樂,2,45(含)-50歲,34658,65098078
202112,68000000,文教康樂,2,50(含)-55歲,23392,53904602
202112,68000000,文教康樂,2,55(含)-60歲,14287,38187229
202112,68000000,文教康樂,2,60(含)-65歲,7088,23817164
202112,68000000,文教康樂,2,65(含)-70歲,3779,10821949
202112,68000000,文教康樂,2,70(含)-75歲,1313,4535389
202112,68000000,文教康樂,2,75(含)-80歲,350,761647
202112,68000000,文教康樂,2,80(含)歲以上,247,838891
202112,68000000,百貨,2,未滿20歲,4171,5136724
202112,68000000,百貨,2,20(含)-25歲,46882,68172652
202112,68000000,百貨,2,25(含)-30歲,103470,179045942
202112,68000000,百貨,2,30(含)-35歲,124813,226696961
202112,68000000,百貨,2,35(含)-40歲,156593,286223169
202112,68000000,百貨,2,40(含)-45歲,191770,364850857
202112,68000000,百貨,2,45(含)-50歲,172099,351682994
202112,68000000,百貨,2,50(含)-55歲,141951,308700893
202112,68000000,百貨,2,55(含)-60歲,105457,231085371
202112,68000000,百貨,2,60(含)-65歲,64500,135188431
202112,68000000,百貨,2,65(含)-70歲,36433,68901242
202112,68000000,百貨,2,70(含)-75歲,14062,25961689
202112,68000000,百貨,2,75(含)-80歲,3140,5491091
202112,68000000,百貨,2,80(含)歲以上,1310,2945141
202112,68000000,其他,2,未滿20歲,819,649933
202112,68000000,其他,2,20(含)-25歲,9288,16358306
202112,68000000,其他,2,25(含)-30歲,21223,48267159
202112,68000000,其他,2,30(含)-35歲,26410,71124473
202112,68000000,其他,2,35(含)-40歲,29545,88028637
202112,68000000,其他,2,40(含)-45歲,33327,126164472
202112,68000000,其他,2,45(含)-50歲,30386,120135037
202112,68000000,其他,2,50(含)-55歲,28819,123810641
202112,68000000,其他,2,55(含)-60歲,23872,104621351
202112,68000000,其他,2,60(含)-65歲,15778,69244798
202112,68000000,其他,2,65(含)-70歲,9620,41832952
202112,68000000,其他,2,70(含)-75歲,4364,17756970
202112,68000000,其他,2,75(含)-80歲,1190,4516099
202112,68000000,其他,2,80(含)歲以上,836,2947727
202112,66000000,食,2,未滿20歲,5652,3413108
202112,66000000,食,2,20(含)-25歲,70855,68390118
202112,66000000,食,2,25(含)-30歲,128593,160144291
202112,66000000,食,2,30(含)-35歲,127990,172605063
202112,66000000,食,2,35(含)-40歲,133879,181752918
202112,66000000,食,2,40(含)-45歲,137488,188428311
202112,66000000,食,2,45(含)-50歲,114144,175236559
202112,66000000,食,2,50(含)-55歲,89097,149806579
202112,66000000,食,2,55(含)-60歲,62578,128166183
202112,66000000,食,2,60(含)-65歲,34395,75479619
202112,66000000,食,2,65(含)-70歲,18760,40665077
202112,66000000,食,2,70(含)-75歲,8034,17565551
202112,66000000,食,2,75(含)-80歲,1929,4385519
202112,66000000,食,2,80(含)歲以上,1010,3357093
202112,66000000,衣,2,未滿20歲,1746,2398029
202112,66000000,衣,2,20(含)-25歲,16080,28430782
202112,66000000,衣,2,25(含)-30歲,30607,63823162
202112,66000000,衣,2,30(含)-35歲,36100,82134777
202112,66000000,衣,2,35(含)-40歲,38657,94376809
202112,66000000,衣,2,40(含)-45歲,36455,96414506
202112,66000000,衣,2,45(含)-50歲,28746,82312227
202112,66000000,衣,2,50(含)-55歲,22415,73762069
202112,66000000,衣,2,55(含)-60歲,15928,59298976
202112,66000000,衣,2,60(含)-65歲,8947,37996874
202112,66000000,衣,2,65(含)-70歲,4241,17137778
202112,66000000,衣,2,70(含)-75歲,1428,6119506
202112,66000000,衣,2,75(含)-80歲,264,805811
202112,66000000,衣,2,80(含)歲以上,201,1005836
202112,66000000,住,2,未滿20歲,1028,1990660
202112,66000000,住,2,20(含)-25歲,13187,30142944
202112,66000000,住,2,25(含)-30歲,28711,87199514
202112,66000000,住,2,30(含)-35歲,32293,120658561
202112,66000000,住,2,35(含)-40歲,34117,141599067
202112,66000000,住,2,40(含)-45歲,33878,160853795
202112,66000000,住,2,45(含)-50歲,27043,141746685
202112,66000000,住,2,50(含)-55歲,23106,137148326
202112,66000000,住,2,55(含)-60歲,16516,98755061
202112,66000000,住,2,60(含)-65歲,9566,59230536
202112,66000000,住,2,65(含)-70歲,4834,30710933
202112,66000000,住,2,70(含)-75歲,1742,9448879
202112,66000000,住,2,75(含)-80歲,406,2947347
202112,66000000,住,2,80(含)歲以上,202,1222694
202112,66000000,行,2,未滿20歲,3199,1346219
202112,66000000,行,2,20(含)-25歲,37307,24116198
202112,66000000,行,2,25(含)-30歲,76750,76011218
202112,66000000,行,2,30(含)-35歲,84220,107906130
202112,66000000,行,2,35(含)-40歲,93253,134168251
202112,66000000,行,2,40(含)-45歲,101159,178796810
202112,66000000,行,2,45(含)-50歲,87232,157862137
202112,66000000,行,2,50(含)-55歲,73438,144665266
202112,66000000,行,2,55(含)-60歲,51587,102600931
202112,66000000,行,2,60(含)-65歲,28658,58399152
202112,66000000,行,2,65(含)-70歲,15197,26756464
202112,66000000,行,2,70(含)-75歲,5555,7590760
202112,66000000,行,2,75(含)-80歲,1247,1560413
202112,66000000,行,2,80(含)歲以上,434,808902
202112,66000000,文教康樂,2,未滿20歲,3040,3601084
202112,66000000,文教康樂,2,20(含)-25歲,33302,51062397
202112,66000000,文教康樂,2,25(含)-30歲,67159,118491774
202112,66000000,文教康樂,2,30(含)-35歲,62410,118349056
202112,66000000,文教康樂,2,35(含)-40歲,63692,134462825
202112,66000000,文教康樂,2,40(含)-45歲,70959,168864736
202112,66000000,文教康樂,2,45(含)-50歲,61437,154234605
202112,66000000,文教康樂,2,50(含)-55歲,51040,134979508
202112,66000000,文教康樂,2,55(含)-60歲,36276,99931972
202112,66000000,文教康樂,2,60(含)-65歲,20134,56352662
202112,66000000,文教康樂,2,65(含)-70歲,10079,31611245
202112,66000000,文教康樂,2,70(含)-75歲,3961,12439397
202112,66000000,文教康樂,2,75(含)-80歲,840,2518495
202112,66000000,文教康樂,2,80(含)歲以上,489,1825684
202112,66000000,百貨,2,未滿20歲,7386,7332933
202112,66000000,百貨,2,20(含)-25歲,85526,127473333
202112,66000000,百貨,2,25(含)-30歲,169567,341158737
202112,66000000,百貨,2,30(含)-35歲,193210,411912197
202112,66000000,百貨,2,35(含)-40歲,236459,510300609
202112,66000000,百貨,2,40(含)-45歲,279268,598443685
202112,66000000,百貨,2,45(含)-50歲,259679,577961077
202112,66000000,百貨,2,50(含)-55歲,223015,510133773
202112,66000000,百貨,2,55(含)-60歲,164411,372594832
202112,66000000,百貨,2,60(含)-65歲,100011,221373533
202112,66000000,百貨,2,65(含)-70歲,58885,111909890
202112,66000000,百貨,2,70(含)-75歲,25078,47393879
202112,66000000,百貨,2,75(含)-80歲,5814,10786363
202112,66000000,百貨,2,80(含)歲以上,2709,5300326
202112,66000000,其他,2,未滿20歲,1085,1371364
202112,66000000,其他,2,20(含)-25歲,17857,36845085
202112,66000000,其他,2,25(含)-30歲,41493,112996739
202112,66000000,其他,2,30(含)-35歲,51782,154556200
202112,66000000,其他,2,35(含)-40歲,60408,195475782
202112,66000000,其他,2,40(含)-45歲,70457,244321782
202112,66000000,其他,2,45(含)-50歲,62052,220169956
202112,66000000,其他,2,50(含)-55歲,51253,199168302
202112,66000000,其他,2,55(含)-60歲,38129,151810772
202112,66000000,其他,2,60(含)-65歲,22358,102617991
202112,66000000,其他,2,65(含)-70歲,12792,62196551
202112,66000000,其他,2,70(含)-75歲,5505,24447862
202112,66000000,其他,2,75(含)-80歲,1469,7232264
202112,66000000,其他,2,80(含)歲以上,946,4969731
202112,67000000,食,2,未滿20歲,1821,829931
202112,67000000,食,2,20(含)-25歲,21232,14520824
202112,67000000,食,2,25(含)-30歲,37529,34346794
202112,67000000,食,2,30(含)-35歲,38568,38879865
202112,67000000,食,2,35(含)-40歲,44444,44732876
202112,67000000,食,2,40(含)-45歲,47974,50071558
202112,67000000,食,2,45(含)-50歲,39835,49091811
202112,67000000,食,2,50(含)-55歲,30332,40099788
202112,67000000,食,2,55(含)-60歲,22721,30677800
202112,67000000,食,2,60(含)-65歲,13129,20071020
202112,67000000,食,2,65(含)-70歲,7363,11215377
202112,67000000,食,2,70(含)-75歲,2942,4649736
202112,67000000,食,2,75(含)-80歲,719,1309500
202112,67000000,食,2,80(含)歲以上,426,766436
202112,67000000,衣,2,未滿20歲,513,664844
202112,67000000,衣,2,20(含)-25歲,5253,8973217
202112,67000000,衣,2,25(含)-30歲,10095,19997043
202112,67000000,衣,2,30(含)-35歲,13149,26541771
202112,67000000,衣,2,35(含)-40歲,15504,34320013
202112,67000000,衣,2,40(含)-45歲,16182,40148395
202112,67000000,衣,2,45(含)-50歲,12577,33698941
202112,67000000,衣,2,50(含)-55歲,9873,31265849
202112,67000000,衣,2,55(含)-60歲,6546,21743268
202112,67000000,衣,2,60(含)-65歲,3886,14005785
202112,67000000,衣,2,65(含)-70歲,1699,5272330
202112,67000000,衣,2,70(含)-75歲,576,1972005
202112,67000000,衣,2,75(含)-80歲,106,420185
202112,67000000,衣,2,80(含)歲以上,101,368841
202112,67000000,住,2,未滿20歲,965,927941
202112,67000000,住,2,20(含)-25歲,12168,15505377
202112,67000000,住,2,25(含)-30歲,24871,47911400
202112,67000000,住,2,30(含)-35歲,28389,61625157
202112,67000000,住,2,35(含)-40歲,31824,67968702
202112,67000000,住,2,40(含)-45歲,34920,80695549
202112,67000000,住,2,45(含)-50歲,29988,72278366
202112,67000000,住,2,50(含)-55歲,26369,69469741
202112,67000000,住,2,55(含)-60歲,20861,53355219
202112,67000000,住,2,60(含)-65歲,12982,32311084
202112,67000000,住,2,65(含)-70歲,7156,17206452
202112,67000000,住,2,70(含)-75歲,3181,6047368
202112,67000000,住,2,75(含)-80歲,733,1314342
202112,67000000,住,2,80(含)歲以上,559,779280
202112,67000000,行,2,未滿20歲,2703,1096414
202112,67000000,行,2,20(含)-25歲,23453,13727791
202112,67000000,行,2,25(含)-30歲,37645,37534555
202112,67000000,行,2,30(含)-35歲,40290,48642726
202112,67000000,行,2,35(含)-40歲,47409,63797676
202112,67000000,行,2,40(含)-45歲,50876,78407533
202112,67000000,行,2,45(含)-50歲,42884,69755859
202112,67000000,行,2,50(含)-55歲,35036,59240703
202112,67000000,行,2,55(含)-60歲,25018,45780198
202112,67000000,行,2,60(含)-65歲,14561,23009971
202112,67000000,行,2,65(含)-70歲,7553,13188195
202112,67000000,行,2,70(含)-75歲,2831,3808260
202112,67000000,行,2,75(含)-80歲,519,536130
202112,67000000,行,2,80(含)歲以上,289,681407
202112,67000000,文教康樂,2,未滿20歲,976,1143913
202112,67000000,文教康樂,2,20(含)-25歲,11426,18034179
202112,67000000,文教康樂,2,25(含)-30歲,19830,38800870
202112,67000000,文教康樂,2,30(含)-35歲,19181,39586260
202112,67000000,文教康樂,2,35(含)-40歲,20751,47516378
202112,67000000,文教康樂,2,40(含)-45歲,22175,52825700
202112,67000000,文教康樂,2,45(含)-50歲,17520,46098201
202112,67000000,文教康樂,2,50(含)-55歲,13072,39829236
202112,67000000,文教康樂,2,55(含)-60歲,9120,29815375
202112,67000000,文教康樂,2,60(含)-65歲,5174,16083379
202112,67000000,文教康樂,2,65(含)-70歲,2873,10985697
202112,67000000,文教康樂,2,70(含)-75歲,1028,3657076
202112,67000000,文教康樂,2,75(含)-80歲,227,837745
202112,67000000,文教康樂,2,80(含)歲以上,159,963618
202112,67000000,百貨,2,未滿20歲,3669,3201951
202112,67000000,百貨,2,20(含)-25歲,42132,51262588
202112,67000000,百貨,2,25(含)-30歲,81072,128125245
202112,67000000,百貨,2,30(含)-35歲,92864,155629372
202112,67000000,百貨,2,35(含)-40歲,117932,200880420
202112,67000000,百貨,2,40(含)-45歲,135186,232977184
202112,67000000,百貨,2,45(含)-50歲,119814,211597975
202112,67000000,百貨,2,50(含)-55歲,99076,183167626
202112,67000000,百貨,2,55(含)-60歲,72758,134685547
202112,67000000,百貨,2,60(含)-65歲,45530,85460378
202112,67000000,百貨,2,65(含)-70歲,25843,42868980
202112,67000000,百貨,2,70(含)-75歲,10636,17072984
202112,67000000,百貨,2,75(含)-80歲,2347,4649049
202112,67000000,百貨,2,80(含)歲以上,1172,2341817
202112,67000000,其他,2,未滿20歲,433,517416
202112,67000000,其他,2,20(含)-25歲,6442,12826522
202112,67000000,其他,2,25(含)-30歲,14998,35991803
202112,67000000,其他,2,30(含)-35歲,17565,54387348
202112,67000000,其他,2,35(含)-40歲,19188,64801442
202112,67000000,其他,2,40(含)-45歲,19289,86114352
202112,67000000,其他,2,45(含)-50歲,16106,70037267
202112,67000000,其他,2,50(含)-55歲,13543,66549725
202112,67000000,其他,2,55(含)-60歲,9685,53676510
202112,67000000,其他,2,60(含)-65歲,5839,37253713
202112,67000000,其他,2,65(含)-70歲,3039,17555238
202112,67000000,其他,2,70(含)-75歲,1192,7716200
202112,67000000,其他,2,75(含)-80歲,291,2644086
202112,67000000,其他,2,80(含)歲以上,166,1798998
202112,64000000,食,2,未滿20歲,3592,1958049
202112,64000000,食,2,20(含)-25歲,38968,33786567
202112,64000000,食,2,25(含)-30歲,70303,76282230
202112,64000000,食,2,30(含)-35歲,76852,90149720
202112,64000000,食,2,35(含)-40歲,89017,100090736
202112,64000000,食,2,40(含)-45歲,101567,115815370
202112,64000000,食,2,45(含)-50歲,90330,112069437
202112,64000000,食,2,50(含)-55歲,73700,101158939
202112,64000000,食,2,55(含)-60歲,57389,82783469
202112,64000000,食,2,60(含)-65歲,37449,55703203
202112,64000000,食,2,65(含)-70歲,23000,35548148
202112,64000000,食,2,70(含)-75歲,9265,13198135
202112,64000000,食,2,75(含)-80歲,2245,3147798
202112,64000000,食,2,80(含)歲以上,1026,1664603
202112,64000000,衣,2,未滿20歲,974,1261137
202112,64000000,衣,2,20(含)-25歲,8637,13924211
202112,64000000,衣,2,25(含)-30歲,16322,31383668
202112,64000000,衣,2,30(含)-35歲,22458,45105810
202112,64000000,衣,2,35(含)-40歲,26911,56861453
202112,64000000,衣,2,40(含)-45歲,27678,64035242
202112,64000000,衣,2,45(含)-50歲,21225,55664904
202112,64000000,衣,2,50(含)-55歲,15512,44698321
202112,64000000,衣,2,55(含)-60歲,10305,31093585
202112,64000000,衣,2,60(含)-65歲,6289,19724511
202112,64000000,衣,2,65(含)-70歲,3059,9505314
202112,64000000,衣,2,70(含)-75歲,1036,2867707
202112,64000000,衣,2,75(含)-80歲,193,574095
202112,64000000,衣,2,80(含)歲以上,154,693092
202112,64000000,住,2,未滿20歲,697,1224464
202112,64000000,住,2,20(含)-25歲,8531,23439593
202112,64000000,住,2,25(含)-30歲,18405,62112665
202112,64000000,住,2,30(含)-35歲,23251,86037339
202112,64000000,住,2,35(含)-40歲,26090,105593868
202112,64000000,住,2,40(含)-45歲,25491,114392634
202112,64000000,住,2,45(含)-50歲,21050,114015909
202112,64000000,住,2,50(含)-55歲,18178,102076968
202112,64000000,住,2,55(含)-60歲,14157,84641500
202112,64000000,住,2,60(含)-65歲,8707,48311234
202112,64000000,住,2,65(含)-70歲,4739,27546781
202112,64000000,住,2,70(含)-75歲,1900,10487812
202112,64000000,住,2,75(含)-80歲,432,1964447
202112,64000000,住,2,80(含)歲以上,268,1485366
202112,64000000,行,2,未滿20歲,3788,1088790
202112,64000000,行,2,20(含)-25歲,30480,18805264
202112,64000000,行,2,25(含)-30歲,54183,49234235
202112,64000000,行,2,30(含)-35歲,61026,65266632
202112,64000000,行,2,35(含)-40歲,67262,83848954
202112,64000000,行,2,40(含)-45歲,74590,105424248
202112,64000000,行,2,45(含)-50歲,67159,110155558
202112,64000000,行,2,50(含)-55歲,54855,102966213
202112,64000000,行,2,55(含)-60歲,38509,88129762
202112,64000000,行,2,60(含)-65歲,23836,42633332
202112,64000000,行,2,65(含)-70歲,13505,21334014
202112,64000000,行,2,70(含)-75歲,5175,8863773
202112,64000000,行,2,75(含)-80歲,1053,1380112
202112,64000000,行,2,80(含)歲以上,502,925514
